topic_id,topic,T/F,speecher,id,reference
1,국민연금 CIO 되려면 돼지 냄새 참아야 한다.,True,언론 보도,1025,출처: Want to Oversee the World’s Third-Largest Pension Fund? There’s Just One Catch
1,집값 안 잡히면 서울 전역에 종부세 부과?,False,인터넷 루머,1024,
1,자유한국당 의원 다수가 강남에 집이 있다?,True,발언인 없음,1018,
1,"""탈원전 정책 때문에 삼겹살 기름까지 대체연료로 쓴다""?",False,배현진,1010,"출처: 문재인 정부의 탈원전 정책, 돼지들도 우려한다.[배현진 대변인 논평]"
1,"""전세계적으로 공무원 감축하는데, 한국만 늘리고 있다""",False,김관영,1009,
1,"""올해 발표된 가계 소득 동향 자료는 표본이 당초 5500개에서 8000개로 늘어났고, 분위 샘플 수도70%가 교체돼 2017년과...",False,김정우,981,출처보기>
1,엘리엇과의 8천억 소송에서 이기기 위해 법무부가 삼성편을 들고 있다.,False,김어준,1007,출처: 청와대 국민소통 광장 > 국민청원
1,"'미니 신도시' 유출한 공무원·의원, 처벌 받나?",True,발언인 없음,1006,
1,"""제주4.3은 미국과 관련이 없다""",False,미국 국무부,998,
1,"""내년 예산은 '김정은 예산'이다""?",False,김문수,995,출처: 김문수
1,"""리얼미터가 소득주도성장과 관련해 여론조작에 가까운 문항을 구성했다.""",False,김성태,989,
1,"""文정부 2년치 일자리예산, 54조원 아닌 41조원""?",True,홍영표,979,
1,"""청와대나 대통령은 해외 자원개발 사업에 직접적인 관여를 하지 않았다""",False,이명박,956,
1,"""2분기 소득부문 가계동향조사 결과는 신뢰도 문제가 있으며, 특히 시계열적으로 분석한 것은 오류다.""",False,심상정,977,
1,"""보훈 단체 회원이 태극기 집회 나가면 형사처벌받는다""",False,김진태,969,
1,"국민연금 개혁안, 3년 전 공무원연금 개혁보다 가혹한 조건이다?",False,발언인 없음,968,출처: ‘더 내고 늦게 받는’ 국민연금案에 반발 청원 들끓어
1,안희정 '무죄'에 김지은씨는 직접 '항소' 못한다?,True,발언인 없음,961,
1,"""이라크 쿠르드 유전개발 사업은 유망성이 높은 사업이다""",False,한국석유공사,957,
1,"""임대차 갱신기간 늘릴수록 임차인 손해""",False,김성태,955,
1,"바른미래당 고가 유니폼, 예비후보용이라 선거관리규칙 위반 아니다",False,바른미래당,945,"출처: [팩트체크] 바른미래 ‘규칙위반’ 유니폼, 진짜 문제 없나"
1,"""일본 정부는 전기요금에 개입할 여지조차 없다"" ?",False,홍익표,926,
1,김동연 경제부총리가 삼성 이재용 부회장에게 머리를 조아렸다,False,인터넷 루머,921,
1,'개성공단 2천만평 개발' 드루킹 작품이다,False,인터넷 루머,916,
1,"""제도가 노회찬 의원을 죽인 셈이다""",True,이준석,905,"출처: 이준석 ""상계동선 '노회찬같이 하라'고, 그게 그분의 삶"""
1,"""원전 가동에 터무니없는 왜곡""",False,문재인,888,"출처: 문대통령 ""특별재난수준 폭염대책 필요,전력계획 소상히 밝히라"" | 연합뉴스"
1,"최저임금, 매년 반드시 올려야 한다?",False,발언인 없음,872,
1,"""난민협약, 난민신청자 보호하라는 것 아냐""",False,김진태,866,
1,문재인 대통령이 뇌출혈로 쓰러졌다?,False,인터넷 루머,852,
1,"""故 김종필 전 국무총리 무궁화장, 관례에 따라 훈장을 추서했다""",False,김부겸,849,"출처: 정부, JP에 '국민훈장 무궁화장' 추서…김부겸 ""관례 존중"""
1,'재건축초과이익환수제'가 서초구청장 투표에 영향을 끼쳤다,False,언론 보도,843,"출처: 조은희 서초구청장 당선 '자한당' 후보 중 유일, ""부동산 공약, 구민들 마음 움직여"""
1,문재인 대통령이 고의로 6.25 기념식을 피한다,False,인터넷 루머,836,
1,"6.13 지방선거 가짜뉴스, 예전보다 많아졌다?",True,발언인 없음,834,
1,"""서울 사람들이 양천구 목동 같은데서 잘 살다가 이혼 한번 하거나 하면 부천 정도로 가고, 부천에 갔다가 살기 어려워지면 인천 중...",False,정태옥,822,출처: '김부선 스캔들'·'이부망천 망언'…막판 지방선거 흔드는 돌발악재
1,"""이재명 당선인에 대한 불신때문에 경기도지사 무효투표수가 높게 나왔다""",False,인터넷 루머,818,
1,리용호 북한 외무상이 트위터에 북미정상회담 관련 트윗을 올리고 문재인대통령에게 감사를 표했다.,False,인터넷 루머,816,출처: [북한 리용호 트위터] 문재인 이 일을 만들어 주셔서 감사합니다
1,"온라인 검색 1위, 당선 가능성 높다?",False,안철수,815,
1,"""사전투표 후 투표함이 바꿔치기 될 수 있기 때문에 본 투표일에 투표를 하자""",False,인터넷 루머,811,
1,"""(인천경제자유구역의) 외자 유치는 유정복 시장 들어서서 급격히 떨어졌다.”",True,박남춘,774,
1,"""박원순 시장 재임시절 공공임대주택 실적은 뻥튀기""",True,안철수,809,출처보기>
1,"""민선 6기 경기도는 채무제로""",False,남경필,808,출처: (참고자료)  5월 15일 일부언론에 보도된 남경필의 ‘채무제로 선언’은 새빨간 거짓말”이란 기사에 대해 다음과 같이 설명합니다.
1,"""문재인 정부가 지난 9년간 살린 살림을 들어먹고 있다""",False,홍준표,798,"출처: 홍준표 공동선거대책위원장, 서울 서초 고속버스터미널 앞 유세 주요내용[보도자료]"
1,이재명 경기도지사 후보의 '측근 비리' 의혹,True,자유한국당,807,출처보기>
1,"""고용된 근로자의 임금은 다 늘었다. 최저임금 인상과 소득주도성장의 긍정적 효과가 90%""",True,문재인,800,"출처: 문대통령 ""최저임금 인상, 긍정적 효과 90%""… 비판 정면돌파"
1,"""이재명식 무상교복은 교복값을 올린다""",False,자유한국당,796,출처: 『민주당 후보』 검증 시리즈 1탄 - 이재명 후보 정책 검증편
1,"""'지난 4년, 인천시정 현황' 에 등장한 11개 수치는 모두 사실""",True,박남춘,795,출처보기>
1,"""인천시장 후보 중 진짜 한국GM차 가진 사람은 나""",True,문병호,794,출처보기>
1,"“현 여론조사 방법, 공정성 문제 있다”",False,홍준표,791,
1,"""서울시장 취임 첫날 재개발, 재건축 도장을 찍겠다""",False,김문수,790,
1,"""구글트렌드는 여론조사보다 정확한 선거 여론을 반영한다""",False,안철수,788,
1,"""민간인 희생자 추모공원, 주민 의견 수렴 안 했다""",False,성선제,785,출처: 300억 국책사업 선정됐는데 '반대'한다는 한국당 후보
1,"""박원순 시장 취임 이후 미세먼지가 나빠지고 있다""",True,김문수,778,
1,대법원 판결에 대해 대법원이 직권으로 재심을 열 수 있다?,False,김승하,783,"출처: 양승태 고발 10여 건…KTX 해고 승무원 ""재심 요청"""
1,"""재판출석은 피고인의 권리이지 의무로 볼 수는 없다""",False,강훈,782,"출처: MB, 재판 불출석…강훈 변호사 ""법정 출석 의무 아닌 권리"" / 연합뉴스 (Yonhapnews)"
1,문 대통령 개헌안은 현재 폐기 상태?,False,발언인 없음,777,출처: [속보] '문재인 개헌안' 쓸쓸한 퇴장…정족수 부족으로 폐기
1,"""지난 4년 동안 인천시가 만든 일자리는 40만 개다.""",True,유정복,775,
1,"""올해 1~4월, 경기도가 전국 일자리의 90%를 만들었다""",True,남경필,773,
1,교육감 후보는 정당과 기호가 없다?,True,발언인 없음,772,
1,이재명의 욕설 음성 파일 공개는 국민의 알 권리를 위한 것이다.,False,자유한국당,771,"출처: 자유한국당, 이재명 경기도지사 후보 욕설파일 홈페이지에 공개"
1,6.13 지방선거에 후보들을 공천한 주요 정당들은 공직선거법이 정한 여성공천할당제를 제대로 준수하고 있다?,False,발언인 없음,763,
1,"""서울시 강력범죄 3년새 60% 늘었다""?",True,안철수,761,출처보기>
1,"""대한민국의 군 통수권이 이양되지 못해서, 무방비 상태로 방치되었다""",False,김학용,766,
1,"""대한제국공사관에 태극기가 잘못 달렸다""?",False,심재철,765,
1,불체포특권(국회의 체포동의안 부결처리)는 검찰의 무리한 수사에 대한 정당한 방어다.,False,자유한국당,762,"출처: 한국당, 체포동의안 부결에 ""불구속수사 원칙 지켜낸 것"""
1,"""주말부터 오늘까지 집중적으로 응답률 1% 여론조사가 여러 개 쏟아져 나왔다. 댓글 조작을 못 하니 여론조사 조작이 시작된 거 같다.""",False,안철수,755,"출처: 안철수 ""드루킹 댓글조작 못하니 여론조사 조작 시작된 것 같아"""
1,"북한, 풍계리 취재 비자 발급비로 1만 달러 요구했다?",False,언론 보도,752,"출처: [단독] ""北, 美 언론에 핵실험장 취재비용 1인당 1만 달러 요구"""
1,"""우리나라처럼 지역에 관계없이, 직종에 관계없이 동일한 최저임금 제도를 도입한다는 것은 전 세계에 없다""",False,이용구,751,
1,제주 살아도 서울 지역 국회의원 출마할 수 있다?,True,발언인 없음,750,
1,"""송인배 靑 비서관 경공모서 받은 200만원 김영란법 위반 아니다""",True,청와대,747,"출처: '피해자'라던 청와대, 송인배·드루킹 관계 한달간 숨겼다"
1,"""전두환 회고록 출판을 막는 건 헌법이 보장하는 출판의 자유를 해치는 조치다""",False,민정기,742,
1,"""5.18 당시 시민군이 6번에 걸쳐 집요하게 광주교도소를 습격했다""?",False,전두환,739,
1,"""의원 사직서 처리위해 의장 권한 사용가능""",True,정세균,738,
1,"후보자 관련 가짜뉴스, 퍼뜨리면 처벌받는다?",True,발언인 없음,735,
1,“민주당이 한국당의 ‘캔디’를 빼앗았다”?,False,자유한국당,733,
1,한반도에 평화협정 체결되면 베트남 사례처럼 주한미군이 철수한다,False,인터넷 루머,656,
1,"선거운동때 말한 공약, 바꿀 수 있다?",True,발언인 없음,729,
1,“당비로 과태료 납부 가능하다”,False,홍준표,730,
1,"청와대, 판문점 선언문에 '해방' 문구 넣었다 의도적으로 고쳤다?",False,인터넷 루머,720,
1,"""문재인 대통령은 핵폐기에 대해 한 마디도 없이 북한에 2백조원을 약속했다""",False,조원진,728,출처: [브리핑] 4·27 남북정상회담은 알맹이 없는 졸속 만남 그것의 10대 문제점
1,"""종전선언을 할 경우 당연히 국회의 동의를 얻어야 한다.""",False,국회인권포럼,727,출처: 국회인권포럼 - 종전선언시 국군포로 및 납북자 문제 등 해결되어야
1,"""특검 반대 여론이 더 높은 것 역시 매크로 조사결과""?",False,권은희,726,"출처: 바른미래당 권은희, “드루킹 특검 반대 52%? 이것도 매크로 조작 아니냐”"
1,"""청와대의 19·20대 국회의원 해외출장 전수조사는 국회(입법부) 사찰”",False,자유한국당,725,"출처: 한국당 ""헌정사 유례없는 청와대의 입법부 사찰...헌법 유린"""
1,"""과태료 2000만원 선관위 조치는 과잉압박""",False,홍준표,723,출처: 홍준표
1,"""개인정보 보호법에 따라 (청와대 출입기록) 제공이 어렵다""",False,청와대,721,"출처: 靑 ""드루킹 출입기록, 개인정보라 공개 안돼"""
1,문재인 대통령이 군사분계선을 잠깐 넘어간 것은 국가보안법 위반?,False,인터넷 루머,718,"출처: '금단의 선' 넘은 文대통령 국보법 위반?…""통치행위"""
1,"""자유한국당은 툭하면 특검하자는 '툭검당'""",True,더불어민주당,716,
1,"김경수 보좌관, 무이자로 빌린 돈 '김영란법' 위반?",True,발언인 없음,713,
1,"문재인 대통령 ""남한사람 때문에 태워지는 인공기 없게 만들겠다"" 글귀 작성?",False,인터넷 루머,714,
1,문재인 대통령 지지율 70% 여론조사 믿을 수 있다,True,발언인 없음,709,"출처: ""도대체 70%가 어떻게 나오지?""…여론조사, 진짜 여론일까?"
1,“4년간 공약 이행률 98% 달성”?,False,조희연,708,
1,"""리비아 카다피는 핵무기를 포기해서 죽었다""",False,밥 코커,707,"출처: 'Obviously, Kim Jong Un has learned about public relations': GOP senator"
1,"""미국은 응답률이 30% 안 되면 여론조사 결과를 폐기한다""",False,홍준표,706,"출처: 홍준표 당대표, 갤럽 및 포털 관련 기자회견 주요내용[보도자료]"
1,청와대 청원 게시판도 매크로 가능,False,인터넷 루머,704,
1,"""리비아식 해법도 사실상 단계적 비핵화""",True,청와대,694,
1,대한항공 국적기 지위·사명 변경 가능하다,False,발언인 없음,693,출처: 청와대 국민소통 광장 > 국민청원
1,"""서울 도로에 물을 뿌려 미세먼지 문제 해결하겠다""",False,김문수,691,"출처: 김문수, ""환경관리기사 자격증있다. 미세먼지 도로에 물뿌려 해결..."""
1,"""수능 절대평가가 (현 정부의) 기본 입장이라는 것은 오해다""",False,김상곤,689,"출처: 김상곤 ""정부 기본입장이 수능 절대평가라는 것은 오해"""
1,"""토지공개념이 있는 나라는 대한민국과 잠비아뿐이다""",False,박동운,685,출처보기>
1,"""선거 후원금을 가상통화로 받겠다""",False,이태우,688,"출처: [팩트체크] 선거후원금 가상통화로 받을 수 있을까…""현 제도로는 어려워"""
1,"""‘동일노동 동일임금’은 칼 마르크스가 주장한 사회주의적 노동가치론에 기초하고 있는 것”",False,김무성,682,"출처: 김무성 ""개헌안 '동일노동 동일임금'은 칼 마르크스 노동가치론"""
1,"""추경 연설, 최근 대통령(이명박, 박근혜)이 직접했다""?",False,김성태,679,
1,서울시장은 TV토론 못하는가?,False,박원순,677,
1,"""한미연구소(USKI) 예산 중단 결정은 정당한 절차에 의한 것이다""",False,청와대,665,
1,“대외경제정책연구원의 유럽 사무소 설치 예산을 전액 삭감했다”,False,김기식,662,출처보기>
1,"""제주 4·3은 좌익 폭동에 의해 양민이 희생 당한 사건""?",False,홍준표,661,
1,한국(남한)은 평화협정 서명자가 될 수 없다,False,북한,654,
1,트위터로 정치 여론조사를 하는 것은 괜찮다.,False,인터넷 루머,649,
1,"""경찰이 구속하는 나라는 없다""",True,문무일,647,출처: “자치경찰제 도입 없인 수사권 조정 없다”…검·경 갈등 재점화
1,"“MBC노조가 선거 직전마다 파업하며 (특정)정치적 목적에 부합하고 있다""",False,배현진,645,출처: 배현진 'MBC노조 이념 편향돼…언론사 내부 다양성 인정돼야'
1,최저임금이 오르면 물가도 오를까?,False,발언인 없음,631,
1,"""10시에 대통령 첫 보고 이후 수시로 보고와 지시…당일 외부인 출입 없었다""",False,박근혜,644,"출처: ‘그것이 알고싶다’ 앞두고…청와대 “세월호 당일, 朴대통령 관저 집무실 이용”"
1,"""국회 총리추천제는 사실상 내각제""",True,최인호,639,
1,지방선거 때 개헌 투표 가능할까?,True,발언인 없음,638,
1,"""'토지공개념'이 사회주의 제도""?",False,전희경,615,
1,"2007년 대선 공보물에 ""전과 없음"" 기재했던 이명박 전 대통령, 사실은?",False,이명박,621,
1,안희정 혐의가 '위계에 의한 성폭력'이라고?,False,언론 보도,620,
1,문화계 '미투' 가해자들은 문화계 '블랙리스트' 인물들이다,False,인터넷 루머,617,출처: 일간베스트
1,"""문재인 대통령은 5년 단임제를 4년 중임제로 개헌하여 8년으로 집권연장을 꾀하려고 한다""",False,김문수,616,출처: 김문수
1,"""대통령 개헌안 발의는 대의민주주의를 실종시키는 아주 위험한 발언""",False,김성태,612,출처: [팩트체크] 대통령 개헌안 발의가 ‘대의민주주의’ 훼손인가?
1,"""한국당, 원래 '정부주도 개헌' 주장했다""?",True,김현,609,
1,"""개헌안은 무기명 비밀투표""?",False,홍준표,605,
1,현행 헌법/법률의 한글 표현에 문제 있다,True,발언인 없음,602,출처: 文대통령 “새 법령 만들 때 처음부터 한글화 작업 중요”
1,"""이명박 전 대통령 전 재산 사회 환원해 변호인 구하기도 어렵다""",False,김효재,582,"출처: 검찰조사 D-1, MB측 ""전 재산 환원해 변호사 선임도 어려워"""
1,‘가나다순’ 억울하다는 자유한국당..정말 불리할까?,False,자유한국당,588,
1,"""대통령 개헌안 발의는 헌법개정이 입법부 소관이라는 3권분립 위배""",False,유승민,589,"출처: 유승민 ""文 개헌안 국회에 던지는 것 자체가 독선과 오만"""
1,"""정치보복 수사로 20대 국회 선거법 위반 의원직 상실이 한국당 5명, 민주당 0명""",False,김성태,585,출처: 김성태 “한국당만 때려잡는 검찰…의원직 상실 민주당 0명”
1,"노무현 ""문재인은 정치하고, 유시민은 책을 쓰고, 안희정은 농사 지어라""",True,인터넷 루머,586,
1,"""남북 정상회담은 ‘지방선거용’"" 
 - 남북 정상회담 직후 집권여당은 전국단위 선거에서 승리했나.",False,자유한국당,570,"출처: 홍준표 “남북정상회담은 ‘지방선거용’…합의문, 김정은이 불러준 것”"
1,국회는 '국회의원 성추문'에 소극적이었나?,True,발언인 없음,569,
1,"""한미연합훈련 '북한참관'은 부적절한가?""",False,하태경,567,
1,"""길환영 전 KBS사장은 문재인 정권의 폭압적 언론탄압과 언론 장악의 피해자""",False,자유한국당,564,출처: 영상-전체목록
1,"""자유한국당은 '터치'는 있었지만 성폭력은 없었다""",False,박순자,561,출처: 한국당 박순자 “우리는 ‘터치’는 있었지만 성폭력은 없었다”
1,"""5.18 당시 경찰이 계엄군 출동을 정식 요청. 진압작전에 처음 투입""",False,전두환,529,
1,"""시위대 차량 돌진으로 계엄군이 사망하고, 방송국을 방화하는 등 시위가 격렬해져 계엄사령관이 20사단 증파 지시""",False,전두환,530,
1,"""조명균 통일부장관이 북한 김여정에게 결재를 받고 있다""",False,인터넷 루머,542,출처보기>
1,운영위원장 직권으로 '임종석 실장의 국회 출석 요구'와 '긴급현안질의' 가능한가?,False,김성태,541,
1,"""5.18 당시 故 피터슨 목사가 찍었다는 헬기 사진은 가짜다.""",False,전두환,537,
1,"""5.18 당시 UH-1H 헬기는 일체 무장한 사실이 없기 때문에 기관총으로 사격했다는 말은 성립되지 않는다.""",False,전두환,536,
1,"""6백명의 시위대가 북한 특수군이라는 주장이 꾸준히 제기돼 왔다. 북한이 5.18 때 구경만 하지 않았을 것이라는 것은 두말이 필...",False,전두환,535,
1,"""5.18 당시 도청 지하실에서 뇌관 작업을 하던 중 온건파 학생이 강경파 학생에게 발각돼 총격으로 사망했다.""",False,전두환,534,
1,"""한국기독교교회협의회 자료에 따르면 5.18 당시 교통사고로 32명의 사망자 발생""",False,전두환,532,
1,"""시위진압을 지휘해야 할 전남경찰국장이 자리를 안 지키고, 점심 먹는다며 경찰국 청사를 떠난 안병하 전남경찰국장이 연락두절""",False,전두환,531,
1,2014년 한미방위비분담 특별협정에서 민감특수정보시설만 현금지원 이면합의?,True,발언인 없음,528,출처: 외통위 '2014년 한미 방위비분담 이면합의' 의혹 도마 위에
1,"""1980년 5월 21일 오전에도 무기고 습격 당했다""",False,전두환,527,
1,"""5.18 당시 계엄군이 광주 시민을 암매장했다는 것은 유언비어다.""",False,전두환,526,
1,북한 응원단이 사용한 가면은 '김일성 가면',False,하태경,523,출처: “‘김일성 가면’에 구멍 뚫은건 김여정 지시”라는 하태경
1,"미국의 철강 통상압력, 외교실책 탓인가",False,자유한국당,522,"출처: 한국당 ""미국의 통상압력은 文정부의 친북-친중 외교 때문"""
1,4월 한반도 전쟁? 소문의 근거 따져보니,False,관련인 없음,519,
1,"전두환 씨는 회고록에서 ""5.18 당시 암매장은 유언비어고 모두 사실이 아닌 것으로 밝혀졌다""고 주장",False,전두환,513,출처: '5·18 암매장 없었다' 전두환 회고록 또 출판·배포 금지되나
1,"MB 사무실이 있는 영포빌딩 지하에서 대통령 기록물로 판단되는 청와대 문건을 압수한 것은 부당하다는 주장, 사실일까?",False,이명박,498,
1,검찰은 내부 성추문에 관대하다?,True,관련인 없음,490,
1,최저임금 인상하면 실업률 높아지나,False,국민의당,488,"출처: 국민의당, ""최저임금 인상 역효과 많다"" 정부에 날 세워 - KNS뉴스통신"
1,"""북한은 더 춥다. (남한은) 그렇게 추운 날씨는 아닌 것 같다""",True,북측 관계자,487,"출처: 北 선수, 한국 한파에 “북한은 더 춥다”…남북 단일팀 첫 출발 표정"
1,"나경원 ""남북 단일팀 구성 및 한반도기 공동 입장으로 올림픽 헌장을 위반할 소지가 있다""",False,나경원,486,
1,"""문재인이 비트코인 200톤을 숨기고 있다""",False,관련인 없음,479,출처보기>
1,금강산남북문화합동공연에 쓸 경유 1만리터가 '대북퍼주기'?,False,관련인 없음,474,출처: 청와대는 금강산 유류반입 및 북한에 대한 현금 지원 획책 음모를 중단하라[정호성 수석부대변인 논평]
1,"한반도기, 조총련이 만들었다?",False,관련인 없음,472,
1,"""4년4개월동안 경남지사 하면서 화재 인명사고 한 건도 없었다""",False,홍준표,471,"출처: [밀양참사]홍준표 ""경남지사 시절, 화재 인명사고 한 건도 없었다""(종합)"
1,"""남북단일팀이 평창올림픽 유치조건""",False,권순욱,470,"출처: 뉴스신세계[18.01.22] 언론과 자유당, 집단정신분열/문대림 비서관을 아시나요?"
1,인공기 소각을 이유로 경찰이 국민을 수사하고 있다?,False,장제원,467,
1,IOC 대변인이 나경원 의원을 비판했다?,False,관련인 없음,461,
1,단일팀 표기인 'COR'이 북한 국호다?,False,관련인 없음,460,
1,한국수자원공사가 4대강 관련 자료를 파기했다는 의혹이 제기됐다. 형사처벌 대상이라는 지적이 제기된다.,True,관련인 없음,457,
1,'한반도기' 합의...평창에서 태극기 사라진다?,False,관련인 없음,456,
1,"이명박 전 대통령은 2018.1.17 성명서에서 ""나와 함께 일했던 많은 공직자들은 권력형 비리가 없었다""고 발언",False,이명박,450,
1,"""김대중 노무현 정부때 특활비를 가지고 수조원을 북한 김정일 정권에게 갖다 줬다""",False,김성태,453,"출처: 김성태 “DJ·노무현, 국정원 특활비 북한에 전달했다”"
1,"""이명박-박근혜 정권 시절 정부-여당은 표현의 자유 때문에, 댓글 등 모욕적인 표현을 모른 척 넘어갔다""고 발언",False,홍준표,451,
1,"""검찰의 다스 수사는 인권침해다""",False,이명박,449,출처: [채널A단독]대응 나선 MB측 “다스 검사들 탄핵 대상”
1,"UAE에 유사시 군사지원을 한다는 협약을 맺었고, 이 협약을 자신의 책임으로 비공개로 진행했다. 대통령은 알지 못한다.",False,김태영,447,"출처: [단독] 김태영 ""UAE와 군사협약 내가 책임지고 비공개 하자 했다"""
1,"""가상통화가 외환 유출 통로가 되고 있다""는 주장은 사실일까",False,관련인 없음,444,
1,‘가상화폐 실명전환’ 거부하면 과태료 물어야 한다?,False,금융당국,441,출처: 가상화폐 거래 가상계좌 실명전환 거부하면 과태료 낸다 | 연합뉴스
1,“서해 군 통신선 복원” 북한의 주장 사실인가?,False,리선권,439,"출처: 서해 통신선 문제로 얼굴붉힌 남북…軍, 복원 사실 몰랐나"
1,"박종철 고문치사, 보수 정부에서 밝힌 것?",False,곽상도,436,
1,"역대 청와대 500억원 이상 썼는데, 박근혜 전 대통령은 36억원 쓰고 문제된 것?",False,특수활동비 가짜뉴스,437,
1,"""핵무기, 철두철미 美겨냥, 동족겨냥 아냐""",False,리선권,433,"출처: [팩트체커] 北리선권 핵, 철두철미 美겨냥 동족겨냥 아냐"
1,대법원의 진경준 뇌물수수 무죄 판결은 기존 대법 판례와 배치된다,True,대법원,429,"출처: 대법 ""'넥슨 공짜주식' 뇌물아냐""…진경준·김정주 뇌물 무죄(종합) | 연합뉴스"
1,우리은행 달력 속 인공기 그림은 '안보불감증의 자화상',False,자유한국당,426,
1,사회주의 개헌이 추진되고 있다?,False,가짜뉴스,421,
1,"해병대, 육·해·공군 보다 구타·가혹행위 심하다?",True,김중로,414,"출처: 해병대, 구타·가혹행위 심각…타군 대비 벌금·징계 압도적"
1,홍준표 자유한국당 대표 “도지사 재임 기간 경남에 건물이나 사람이나 불난 일 없다”,False,홍준표,407,"출처: 홍준표 ""제천 참사, 세월호 정권처럼 정쟁 이용안해"""
1,[가짜뉴스] 청와대 직원 500명 '탄저균' 예방접종?,False,청와대,405,출처: [뉴스타운TV] 충격! 5천만 국민 몰래 탄저균 백신 구입해 혼자만 살겠다는 문재인과 청와대 주사파들
1,"""나에 대한 의혹은 거의 모두 가짜뉴스""",False,황교안,398,출처: 황교안 Hwang Kyo-ahn
1,"국민재산되찾기운동본부는 '플랜 다스의 계'라는 모금 운동으로 다스 주식을 매입할 수 있다고 밝힘, 이에 대한 검증.",True,국민재산되찾기운동본부,397,출처: 메인
1,"문재인 대통령이 방중 일정 동안 거의 '혼밥'을 하고, 베이징 도착 당시에도 중국 측이 의전에 소홀했다는 지적이 제기된다. 사실일까?",False,문재인,395,"출처: 한국당 ""기자폭행은 한국 테러"" 바른정당 ""외교적 결례를 넘어 의도적 모욕"" - the300"
1,체포동의안 '무기명 투표'가 원칙인가?,True,국회,391,
1,검찰이 특수활동비 105억원을 법무부에 상납했다?,False,김성태,339,
1,"조국 수석은 ""근래 프란체스코 교황은 임신중절에 대해서 우리는 새로운 균형점을 찾아야 한다라고 말씀하신 바 있습니다.""라고 발언,...",False,조국,347,출처: 친절한 청와대 : 낙태죄 폐지 청원에 답하다_조국 수석
1,국방부가 내년 국방예산으로 '참수(斬首)부대'로 알려진 특수임무여단에 325억원을 배정했다. 그런데 특임여단이 제대로 기능을 발휘...,False,국방부,390,출처: 내년 국방예산 7% 증액된 43.2조원 확정...병 월급 약 2배 인상 - the300
1,한국은 정말 조세회피처인가?,False,유럽연합,388,
1,공무원 늘려 '국가부도' 위기 우려?,False,정우택,386,
1,북한 '해상봉쇄' 가능한가?,False,송영무,380,
1,적폐청산TF 법적 근거 없다?,False,이명박,379,
1,북한 '핵보유국 인정' 할 수 있나?,False,김정은,378,
1,국선변호인 계속 거부하면 재판 멈출까?,False,박근혜,377,
1,"""국방예산 증가율 낮아...안보 경시"" ?",False,김무성,376,
1,파견노동자 확대가 세계적 추세?,False,김광림,375,
1,외국인 노동자에게 '최저임금' 차등 적용 가능?,False,홍철호,374,
1,"트럼프, 독자적 군사행동 할 수 있다?",False,트럼프,373,
1,5.18 재수사 가능할까?,True,전두환,372,
1,"종교인 과세, 기준-절차 불명확하다?",False,김진표,371,
1,"탈원전-베를린 구상, 탄핵 사유?",False,정갑윤,370,
1,"트럼프 '1박 2일 방한', 한국 홀대인가?",False,안철수,369,
1,노벨평화상 취소 가능한가?,False,국정원,368,
1,"박근혜 구금, 국제표준 어긋난다?",False,박근혜,367,
1,대통령 회고록 출판 금지한 나라 없다?,False,전두환,364,
1,"일본 강제동원 배상, 1965년에 끝났다?",False,스가 요시히데 일본 관방장관,362,
1,미국차 '무역 장벽' 때문에 팔기 어렵다?,False,트럼프,359,
1,"'특권 내려놓기' 공약, 지켜졌나?",False,국회,358,
1,'통화중 녹음 금지'가 세계적 추세다?,False,"김광림,이완영,원유철",357,
1,한국 여성에게 '유리천장' 있다?,True,라가르드 IMF 총재,356,
1,국정원 대공수사권 이관하면 '간첩 수사' 공백?,False,"정우택, 유승민",355,
1,"특수활동비 유용, 통치자금이어서 문제 없다?",False,이재만,351,
1,"""좌파코드 성향 없으면 천만관객 불가능""",False,홍준표,348,"출처: ""개량한복은 다 좌파""... 홍준표, 정말 아무말 대잔치"
1,"특수활동비, 추경으로 편성 가능한가?",False,정우택,346,
1,"JTBC의 '최순실 태블릿 PC' 조작설
(고려대 포렌식센터와 공동 팩트체크)",False,"김진태, 조원진, 윤상직, 월간조선, 미디어워치",345,
1,"""박근혜 단식으로 목숨이 경각에 달려있다""",False,박근혜,344,출처: 현재 박사모들 사이에서 돌아다니는 카톡.TXT | 정치유머 게시판 | 루리웹 모바일
1,"김종대 정의당 의원이 이국종 교수가 귀순 병사의 장내 기생충 등
 정보를 불필요하게 언론에 공개했다며 ""현행 의료법을 위반한 범...",False,김종대,341,"출처: 김종대 의원 ""이국종 교수, 北 병사 인격 테러해"" - 머니투데이 뉴스"
1,"""내가 '포항지진은 천벌'이라고 말했다는 가짜뉴스가 유포됐다""",False,류여해,338,출처: 로그인 또는 가입하여 보기
1,"""전세계 어디를 가도 대통령 기념관에 대통령 동상이 없는 곳은 없다""",False,박정희기념재단,336,
1,"""한국경제가 기회를 잡아야할 시기에 도움이 되지 않는다""
사이버사령부 댓글 사건 수사에 대해 이명박 전 대통령이 한 발언.",False,이명박,335,
1,"이동관 전 청와대 홍보수석은 ""국정원 심리전단장 이태하 씨의 재판이 진행되고 있는데, 문제가 된 댓글은 0.9%라는 게 검찰 자료...",False,이동관,334,
1,"문재인 대통령이 ""KEB하나은행 문제에 관심을 갖고 조치를 취해달라""는 금융노조의 요청에 즉석에서 대응을 지시했다?",False,금융노조,330,
